"Эмоция","",00:00:35.160,35.16,00:00:38.140,38.14,00:00:02.980,2.98,"neutral"
"Эмоция","",00:00:38.140,38.14,00:00:41.010,41.01,00:00:02.870,2.87,"neutral"
"Эмоция","",00:00:41.020,41.02,00:00:42.780,42.78,00:00:01.760,1.76,"neutral"
"Эмоция","",00:00:42.780,42.78,00:00:44.830,44.83,00:00:02.050,2.05,"neutral"
"Эмоция","",00:00:44.830,44.83,00:00:45.610,45.61,00:00:00.780,0.78,"0"
"Эмоция","",00:00:45.610,45.61,00:00:47.745,47.745,00:00:02.135,2.135,"angry"
"Наличие речи","",00:00:00.000,0.0,00:00:00.650,0.65,00:00:00.650,0.65,"0"
"Наличие речи","",00:00:00.650,0.65,00:00:04.020,4.02,00:00:03.370,3.37,"1"
"Наличие речи","",00:00:04.020,4.02,00:00:05.020,5.02,00:00:01.000,1.0,"0"
"Наличие речи","",00:00:05.030,5.03,00:00:06.040,6.04,00:00:01.010,1.01,"1"
"Наличие речи","",00:00:06.040,6.04,00:00:07.570,7.57,00:00:01.530,1.53,"1"
"Наличие речи","",00:00:07.580,7.58,00:00:08.700,8.7,00:00:01.120,1.12,"0"
"Наличие речи","",00:00:08.700,8.7,00:00:08.920,8.92,00:00:00.220,0.22,"1"
"Наличие речи","",00:00:08.920,8.92,00:00:09.700,9.7,00:00:00.780,0.78,"0"
"Наличие речи","",00:00:09.700,9.7,00:00:11.110,11.11,00:00:01.410,1.41,"1"
"Наличие речи","",00:00:11.110,11.11,00:00:14.020,14.02,00:00:02.910,2.91,"1"
"Наличие речи","",00:00:14.020,14.02,00:00:16.550,16.55,00:00:02.530,2.53,"1"
"Наличие речи","",00:00:16.550,16.55,00:00:18.460,18.46,00:00:01.910,1.91,"1"
"Наличие речи","",00:00:18.460,18.46,00:00:20.800,20.8,00:00:02.340,2.34,"1"
"Наличие речи","",00:00:20.800,20.8,00:00:23.820,23.82,00:00:03.020,3.02,"1"
"Наличие речи","",00:00:23.820,23.82,00:00:25.330,25.33,00:00:01.510,1.51,"1"
"Наличие речи","",00:00:25.350,25.35,00:00:26.410,26.41,00:00:01.060,1.06,"1"
"Наличие речи","",00:00:26.410,26.41,00:00:26.830,26.83,00:00:00.420,0.42,"0"
"Наличие речи","",00:00:26.830,26.83,00:00:27.630,27.63,00:00:00.800,0.8,"1"
"Наличие речи","",00:00:27.650,27.65,00:00:31.340,31.34,00:00:03.690,3.69,"0"
"Наличие речи","",00:00:31.350,31.35,00:00:32.890,32.89,00:00:01.540,1.54,"1"
"Наличие речи","",00:00:32.890,32.89,00:00:35.160,35.16,00:00:02.270,2.27,"1"
"Наличие речи","",00:00:35.160,35.16,00:00:38.140,38.14,00:00:02.980,2.98,"1"
"Наличие речи","",00:00:38.140,38.14,00:00:41.010,41.01,00:00:02.870,2.87,"1"
"Наличие речи","",00:00:41.020,41.02,00:00:42.780,42.78,00:00:01.760,1.76,"1"
"Наличие речи","",00:00:42.780,42.78,00:00:43.570,43.57,00:00:00.790,0.79,"1"
"Наличие речи","",00:00:43.580,43.58,00:00:43.900,43.9,00:00:00.320,0.32,"0"
"Наличие речи","",00:00:43.910,43.91,00:00:44.850,44.85,00:00:00.940,0.94,"1"
"Наличие речи","",00:00:44.850,44.85,00:00:45.610,45.61,00:00:00.760,0.76,"0"
"Наличие речи","",00:00:45.610,45.61,00:00:47.745,47.745,00:00:02.135,2.135,"1"
