"spekear 2","",00:00:32.420,32.42,00:00:35.920,35.92,00:00:03.500,3.5,"0"
"spekear 2","",00:00:35.920,35.92,00:00:39.900,39.9,00:00:03.980,3.98,"приказ №8"
"spekear 2","",00:00:39.900,39.9,00:00:41.780,41.78,00:00:01.880,1.88,"время 12:00"
"spekear 2","",00:00:41.780,41.78,00:00:44.640,44.64,00:00:02.860,2.86,"разрешаете поезду №17"
"spekear 2","",00:00:44.640,44.64,00:00:46.890,46.89,00:00:02.250,2.25,"отправиться с 3 пути "
"spekear 2","",00:00:46.890,46.89,00:00:49.090,49.09,00:00:02.200,2.2,"по 2 главному пути"
"spekear 2","",00:00:49.090,49.09,00:00:52.080,52.08,00:00:02.990,2.99,"и запрешающем показании выходоного светофора"
"spekear 2","",00:00:52.080,52.08,00:00:54.300,54.3,00:00:02.220,2.22,"литтера Н3"
"spekear 2","",00:00:54.300,54.3,00:00:57.660,57.66,00:00:03.360,3.36,"а далее руководствоваться сигналами автоблокировки"
"spekear 2","",00:00:57.660,57.66,00:00:59.840,59.84,00:00:02.180,2.18,"машинист желтиков"
"spekear 2","",00:00:59.840,59.84,00:01:02.710,62.71,00:00:02.870,2.87,"0"
"Эмоция","",00:00:00.000,0.0,00:00:03.290,3.29,00:00:03.290,3.29,"happy"
"Эмоция","",00:00:03.290,3.29,00:00:07.080,7.08,00:00:03.790,3.79,"neutral"
"Эмоция","",00:00:07.080,7.08,00:00:09.410,9.41,00:00:02.330,2.33,"happy"
"Эмоция","",00:00:09.410,9.41,00:00:12.770,12.77,00:00:03.360,3.36,"neutral"
"Эмоция","",00:00:12.770,12.77,00:00:14.360,14.36,00:00:01.590,1.59,"neutral"
"Эмоция","",00:00:14.360,14.36,00:00:16.320,16.32,00:00:01.960,1.96,"angry"
"Эмоция","",00:00:16.320,16.32,00:00:19.610,19.61,00:00:03.290,3.29,"angry"
"Эмоция","",00:00:19.610,19.61,00:00:23.160,23.16,00:00:03.550,3.55,"angry"
"Эмоция","",00:00:23.160,23.16,00:00:25.030,25.03,00:00:01.870,1.87,"angry"
"Эмоция","",00:00:25.030,25.03,00:00:28.790,28.79,00:00:03.760,3.76,"angry"
"Эмоция","",00:00:28.790,28.79,00:00:32.420,32.42,00:00:03.630,3.63,"angry"
"Эмоция","",00:00:32.420,32.42,00:00:35.920,35.92,00:00:03.500,3.5,"angry"
"Эмоция","",00:00:35.920,35.92,00:00:39.900,39.9,00:00:03.980,3.98,"neutral"
"Эмоция","",00:00:39.900,39.9,00:00:41.780,41.78,00:00:01.880,1.88,"neutral"
"Эмоция","",00:00:41.780,41.78,00:00:44.640,44.64,00:00:02.860,2.86,"neutral"
"Эмоция","",00:00:44.640,44.64,00:00:46.890,46.89,00:00:02.250,2.25,"neutral"
"Эмоция","",00:00:46.890,46.89,00:00:49.090,49.09,00:00:02.200,2.2,"neutral"
"Эмоция","",00:00:49.090,49.09,00:00:52.080,52.08,00:00:02.990,2.99,"neutral"
"Эмоция","",00:00:52.080,52.08,00:00:54.300,54.3,00:00:02.220,2.22,"neutral"
"Эмоция","",00:00:54.300,54.3,00:00:57.660,57.66,00:00:03.360,3.36,"neutral"
"Эмоция","",00:00:57.660,57.66,00:00:59.840,59.84,00:00:02.180,2.18,"neutral"
"Эмоция","",00:00:59.840,59.84,00:01:02.710,62.71,00:00:02.870,2.87,"happy"
"Наличие речи","",00:00:00.000,0.0,00:00:00.750,0.75,00:00:00.750,0.75,"0"
"Наличие речи","",00:00:00.750,0.75,00:00:03.290,3.29,00:00:02.540,2.54,"1"
"Наличие речи","",00:00:03.290,3.29,00:00:05.600,5.6,00:00:02.310,2.31,"1"
"Наличие речи","",00:00:05.600,5.6,00:00:06.280,6.28,00:00:00.680,0.68,"0"
"Наличие речи","",00:00:06.280,6.28,00:00:07.080,7.08,00:00:00.800,0.8,"1"
"Наличие речи","",00:00:07.080,7.08,00:00:08.780,8.78,00:00:01.700,1.7,"0"
"Наличие речи","",00:00:08.780,8.78,00:00:09.410,9.41,00:00:00.630,0.63,"1"
"Наличие речи","",00:00:09.410,9.41,00:00:11.520,11.52,00:00:02.110,2.11,"1"
"Наличие речи","",00:00:11.520,11.52,00:00:12.790,12.79,00:00:01.270,1.27,"0"
"Наличие речи","",00:00:12.790,12.79,00:00:13.800,13.8,00:00:01.010,1.01,"1"
"Наличие речи","",00:00:13.800,13.8,00:00:14.350,14.35,00:00:00.550,0.55,"0"
"Наличие речи","",00:00:14.350,14.35,00:00:15.080,15.08,00:00:00.730,0.73,"0"
"Наличие речи","",00:00:15.080,15.08,00:00:16.320,16.32,00:00:01.240,1.24,"1"
"Наличие речи","",00:00:16.320,16.32,00:00:17.800,17.8,00:00:01.480,1.48,"1"
"Наличие речи","",00:00:17.800,17.8,00:00:18.460,18.46,00:00:00.660,0.66,"0"
"Наличие речи","",00:00:18.460,18.46,00:00:19.610,19.61,00:00:01.150,1.15,"1"
"Наличие речи","",00:00:19.610,19.61,00:00:23.160,23.16,00:00:03.550,3.55,"1"
"Наличие речи","",00:00:23.160,23.16,00:00:25.030,25.03,00:00:01.870,1.87,"1"
"Наличие речи","",00:00:25.030,25.03,00:00:28.790,28.79,00:00:03.760,3.76,"1"
"Наличие речи","",00:00:28.790,28.79,00:00:32.420,32.42,00:00:03.630,3.63,"1"
"Наличие речи","",00:00:32.420,32.42,00:00:33.610,33.61,00:00:01.190,1.19,"1"
"Наличие речи","",00:00:33.610,33.61,00:00:35.120,35.12,00:00:01.510,1.51,"0"
"Наличие речи","",00:00:35.120,35.12,00:00:35.920,35.92,00:00:00.800,0.8,"1"
"Наличие речи","",00:00:35.920,35.92,00:00:37.930,37.93,00:00:02.010,2.01,"0"
"Наличие речи","",00:00:37.930,37.93,00:00:39.900,39.9,00:00:01.970,1.97,"1"
"Наличие речи","",00:00:39.900,39.9,00:00:41.780,41.78,00:00:01.880,1.88,"1"
"Наличие речи","",00:00:41.780,41.78,00:00:44.640,44.64,00:00:02.860,2.86,"1"
"Наличие речи","",00:00:44.640,44.64,00:00:46.890,46.89,00:00:02.250,2.25,"1"
"Наличие речи","",00:00:46.890,46.89,00:00:49.090,49.09,00:00:02.200,2.2,"1"
"Наличие речи","",00:00:49.090,49.09,00:00:52.080,52.08,00:00:02.990,2.99,"1"
"Наличие речи","",00:00:52.080,52.08,00:00:54.300,54.3,00:00:02.220,2.22,"1"
"Наличие речи","",00:00:54.300,54.3,00:00:57.640,57.64,00:00:03.340,3.34,"1"
"Наличие речи","",00:00:57.640,57.64,00:00:59.460,59.46,00:00:01.820,1.82,"1"
"Наличие речи","",00:00:59.460,59.46,00:00:59.840,59.84,00:00:00.380,0.38,"0"
"Наличие речи","",00:00:59.840,59.84,00:01:01.420,61.42,00:00:01.580,1.58,"1"
"Наличие речи","",00:01:01.420,61.42,00:01:02.710,62.71,00:00:01.290,1.29,"0"
