"Наличие речи","",00:00:04.660,4.66,00:00:04.920,4.92,00:00:00.260,0.26,"0"
"Наличие речи","",00:00:04.920,4.92,00:00:05.800,5.8,00:00:00.880,0.88,"0"
"Наличие речи","",00:00:05.800,5.8,00:00:07.340,7.34,00:00:01.540,1.54,"1"
"Наличие речи","",00:00:07.340,7.34,00:00:09.200,9.2,00:00:01.860,1.86,"1"
"Наличие речи","",00:00:09.200,9.2,00:00:09.650,9.65,00:00:00.450,0.45,"0"
"Наличие речи","",00:00:09.650,9.65,00:00:10.170,10.17,00:00:00.520,0.52,"0"
"Наличие речи","",00:00:10.170,10.17,00:00:11.060,11.06,00:00:00.890,0.89,"1"
"Наличие речи","",00:00:11.070,11.07,00:00:11.710,11.71,00:00:00.640,0.64,"0"
"Наличие речи","",00:00:11.710,11.71,00:00:12.290,12.29,00:00:00.580,0.58,"0"
"Наличие речи","",00:00:12.290,12.29,00:00:14.030,14.03,00:00:01.740,1.74,"1"
"Наличие речи","",00:00:14.030,14.03,00:00:15.540,15.54,00:00:01.510,1.51,"1"
"Наличие речи","",00:00:15.540,15.54,00:00:17.340,17.34,00:00:01.800,1.8,"1"
"Наличие речи","",00:00:17.340,17.34,00:00:19.080,19.08,00:00:01.740,1.74,"0"
"Наличие речи","",00:00:19.080,19.08,00:00:19.530,19.53,00:00:00.450,0.45,"1"
"Наличие речи","",00:00:19.530,19.53,00:00:23.120,23.12,00:00:03.590,3.59,"1"
"Наличие речи","",00:00:23.120,23.12,00:00:24.620,24.62,00:00:01.500,1.5,"1"
"Наличие речи","",00:00:24.620,24.62,00:00:25.320,25.32,00:00:00.700,0.7,"0"
"Наличие речи","",00:00:25.320,25.32,00:00:26.540,26.54,00:00:01.220,1.22,"1"
"Наличие речи","",00:00:26.540,26.54,00:00:28.112,28.112,00:00:01.572,1.572,"0"
